match_id,match_stats
9944906,"[{'name': 'Ball possession', 'home': '59%', 'away': '41%', 'compareCode': 1, 'statisticsType': 'positive', 'valueType': 'event', 'homeValue': 59, 'awayValue': 41, 'renderType': 2, 'key': 'ballPossession'}, {'name': 'Big chances', 'home': '4', 'away': '0', 'compareCode': 1, 'statisticsType': 'positive', 'valueType': 'event', 'homeValue': 4, 'awayValue': 0, 'renderType': 1, 'key': 'bigChanceCreated'}, {'name': 'Total shots', 'home': '12', 'away': '6', 'compareCode': 1, 'statisticsType': 'positive', 'valueType': 'event', 'homeValue': 12, 'awayValue': 6, 'renderType': 1, 'key': 'totalShotsOnGoal'}, {'name': 'Goalkeeper saves', 'home': '2', 'away': '0', 'compareCode': 1, 'statisticsType': 'positive', 'valueType': 'event', 'homeValue': 2, 'awayValue': 0, 'renderType': 1, 'key': 'goalkeeperSaves'}, {'name': 'Corner kicks', 'home': '6', 'away': '2', 'compareCode': 1, 'statisticsType': 'positive', 'valueType': 'event', 'homeValue': 6, 'awayValue': 2, 'renderType': 1, 'key': 'cornerKicks'}, {'name': 'Fouls', 'home': '15', 'away': '15', 'compareCode': 3, 'statisticsType': 'negative', 'valueType': 'event', 'homeValue': 15, 'awayValue': 15, 'renderType': 1, 'key': 'fouls'}, {'name': 'Passes', 'home': '425', 'away': '297', 'compareCode': 1, 'statisticsType': 'positive', 'valueType': 'event', 'homeValue': 425, 'awayValue': 297, 'renderType': 1, 'key': 'passes'}, {'name': 'Tackles', 'home': '12', 'away': '15', 'compareCode': 2, 'statisticsType': 'positive', 'valueType': 'event', 'homeValue': 12, 'awayValue': 15, 'renderType': 1, 'key': 'totalTackle'}, {'name': 'Free kicks', 'home': '14', 'away': '15', 'compareCode': 2, 'statisticsType': 'positive', 'valueType': 'event', 'homeValue': 14, 'awayValue': 15, 'renderType': 1, 'key': 'freeKicks'}, {'name': 'Yellow cards', 'home': '0', 'away': '3', 'compareCode': 2, 'statisticsType': 'negative', 'valueType': 'event', 'homeValue': 0, 'awayValue': 3, 'renderType': 1, 'key': 'yellowCards'}]"
9591466,"[{'name': 'Ball possession', 'home': '54%', 'away': '46%', 'compareCode': 1, 'statisticsType': 'positive', 'valueType': 'event', 'homeValue': 54, 'awayValue': 46, 'renderType': 2, 'key': 'ballPossession'}, {'name': 'Big chances', 'home': '2', 'away': '1', 'compareCode': 1, 'statisticsType': 'positive', 'valueType': 'event', 'homeValue': 2, 'awayValue': 1, 'renderType': 1, 'key': 'bigChanceCreated'}, {'name': 'Total shots', 'home': '14', 'away': '16', 'compareCode': 2, 'statisticsType': 'positive', 'valueType': 'event', 'homeValue': 14, 'awayValue': 16, 'renderType': 1, 'key': 'totalShotsOnGoal'}, {'name': 'Goalkeeper saves', 'home': '3', 'away': '4', 'compareCode': 2, 'statisticsType': 'positive', 'valueType': 'event', 'homeValue': 3, 'awayValue': 4, 'renderType': 1, 'key': 'goalkeeperSaves'}, {'name': 'Corner kicks', 'home': '8', 'away': '9', 'compareCode': 2, 'statisticsType': 'positive', 'valueType': 'event', 'homeValue': 8, 'awayValue': 9, 'renderType': 1, 'key': 'cornerKicks'}, {'name': 'Fouls', 'home': '4', 'away': '6', 'compareCode': 2, 'statisticsType': 'negative', 'valueType': 'event', 'homeValue': 4, 'awayValue': 6, 'renderType': 1, 'key': 'fouls'}, {'name': 'Passes', 'home': '374', 'away': '313', 'compareCode': 1, 'statisticsType': 'positive', 'valueType': 'event', 'homeValue': 374, 'awayValue': 313, 'renderType': 1, 'key': 'passes'}, {'name': 'Tackles', 'home': '17', 'away': '15', 'compareCode': 1, 'statisticsType': 'positive', 'valueType': 'event', 'homeValue': 17, 'awayValue': 15, 'renderType': 1, 'key': 'totalTackle'}, {'name': 'Free kicks', 'home': '6', 'away': '4', 'compareCode': 1, 'statisticsType': 'positive', 'valueType': 'event', 'homeValue': 6, 'awayValue': 4, 'renderType': 1, 'key': 'freeKicks'}]"
9591635,"[{'name': 'Ball possession', 'home': '67%', 'away': '33%', 'compareCode': 1, 'statisticsType': 'positive', 'valueType': 'event', 'homeValue': 67, 'awayValue': 33, 'renderType': 2, 'key': 'ballPossession'}, {'name': 'Big chances', 'home': '1', 'away': '1', 'compareCode': 3, 'statisticsType': 'positive', 'valueType': 'event', 'homeValue': 1, 'awayValue': 1, 'renderType': 1, 'key': 'bigChanceCreated'}, {'name': 'Total shots', 'home': '16', 'away': '11', 'compareCode': 1, 'statisticsType': 'positive', 'valueType': 'event', 'homeValue': 16, 'awayValue': 11, 'renderType': 1, 'key': 'totalShotsOnGoal'}, {'name': 'Goalkeeper saves', 'home': '4', 'away': '1', 'compareCode': 1, 'statisticsType': 'positive', 'valueType': 'event', 'homeValue': 4, 'awayValue': 1, 'renderType': 1, 'key': 'goalkeeperSaves'}, {'name': 'Corner kicks', 'home': '15', 'away': '4', 'compareCode': 1, 'statisticsType': 'positive', 'valueType': 'event', 'homeValue': 15, 'awayValue': 4, 'renderType': 1, 'key': 'cornerKicks'}, {'name': 'Fouls', 'home': '10', 'away': '10', 'compareCode': 3, 'statisticsType': 'negative', 'valueType': 'event', 'homeValue': 10, 'awayValue': 10, 'renderType': 1, 'key': 'fouls'}, {'name': 'Passes', 'home': '473', 'away': '236', 'compareCode': 1, 'statisticsType': 'positive', 'valueType': 'event', 'homeValue': 473, 'awayValue': 236, 'renderType': 1, 'key': 'passes'}, {'name': 'Tackles', 'home': '7', 'away': '29', 'compareCode': 2, 'statisticsType': 'positive', 'valueType': 'event', 'homeValue': 7, 'awayValue': 29, 'renderType': 1, 'key': 'totalTackle'}, {'name': 'Free kicks', 'home': '10', 'away': '10', 'compareCode': 3, 'statisticsType': 'positive', 'valueType': 'event', 'homeValue': 10, 'awayValue': 10, 'renderType': 1, 'key': 'freeKicks'}, {'name': 'Yellow cards', 'home': '1', 'away': '1', 'compareCode': 3, 'statisticsType': 'negative', 'valueType': 'event', 'homeValue': 1, 'awayValue': 1, 'renderType': 1, 'key': 'yellowCards'}, {'name': 'Red cards', 'home': '0', 'away': '1', 'compareCode': 2, 'statisticsType': 'negative', 'valueType': 'event', 'homeValue': 0, 'awayValue': 1, 'renderType': 1, 'key': 'redCards'}]"
9591521,"[{'name': 'Ball possession', 'home': '45%', 'away': '55%', 'compareCode': 2, 'statisticsType': 'positive', 'valueType': 'event', 'homeValue': 45, 'awayValue': 55, 'renderType': 2, 'key': 'ballPossession'}, {'name': 'Big chances', 'home': '1', 'away': '0', 'compareCode': 1, 'statisticsType': 'positive', 'valueType': 'event', 'homeValue': 1, 'awayValue': 0, 'renderType': 1, 'key': 'bigChanceCreated'}, {'name': 'Total shots', 'home': '11', 'away': '14', 'compareCode': 2, 'statisticsType': 'positive', 'valueType': 'event', 'homeValue': 11, 'awayValue': 14, 'renderType': 1, 'key': 'totalShotsOnGoal'}, {'name': 'Goalkeeper saves', 'home': '4', 'away': '3', 'compareCode': 1, 'statisticsType': 'positive', 'valueType': 'event', 'homeValue': 4, 'awayValue': 3, 'renderType': 1, 'key': 'goalkeeperSaves'}, {'name': 'Corner kicks', 'home': '6', 'away': '4', 'compareCode': 1, 'statisticsType': 'positive', 'valueType': 'event', 'homeValue': 6, 'awayValue': 4, 'renderType': 1, 'key': 'cornerKicks'}, {'name': 'Fouls', 'home': '11', 'away': '13', 'compareCode': 2, 'statisticsType': 'negative', 'valueType': 'event', 'homeValue': 11, 'awayValue': 13, 'renderType': 1, 'key': 'fouls'}, {'name': 'Passes', 'home': '310', 'away': '381', 'compareCode': 2, 'statisticsType': 'positive', 'valueType': 'event', 'homeValue': 310, 'awayValue': 381, 'renderType': 1, 'key': 'passes'}, {'name': 'Tackles', 'home': '18', 'away': '6', 'compareCode': 1, 'statisticsType': 'positive', 'valueType': 'event', 'homeValue': 18, 'awayValue': 6, 'renderType': 1, 'key': 'totalTackle'}, {'name': 'Free kicks', 'home': '12', 'away': '11', 'compareCode': 1, 'statisticsType': 'positive', 'valueType': 'event', 'homeValue': 12, 'awayValue': 11, 'renderType': 1, 'key': 'freeKicks'}, {'name': 'Yellow cards', 'home': '1', 'away': '3', 'compareCode': 2, 'statisticsType': 'negative', 'valueType': 'event', 'homeValue': 1, 'awayValue': 3, 'renderType': 1, 'key': 'yellowCards'}]"
10010412,"[{'name': 'Ball possession', 'home': '44%', 'away': '56%', 'compareCode': 2, 'statisticsType': 'positive', 'valueType': 'event', 'homeValue': 44, 'awayValue': 56, 'renderType': 2, 'key': 'ballPossession'}, {'name': 'Big chances', 'home': '2', 'away': '1', 'compareCode': 1, 'statisticsType': 'positive', 'valueType': 'event', 'homeValue': 2, 'awayValue': 1, 'renderType': 1, 'key': 'bigChanceCreated'}, {'name': 'Total shots', 'home': '10', 'away': '15', 'compareCode': 2, 'statisticsType': 'positive', 'valueType': 'event', 'homeValue': 10, 'awayValue': 15, 'renderType': 1, 'key': 'totalShotsOnGoal'}, {'name': 'Goalkeeper saves', 'home': '0', 'away': '5', 'compareCode': 2, 'statisticsType': 'positive', 'valueType': 'event', 'homeValue': 0, 'awayValue': 5, 'renderType': 1, 'key': 'goalkeeperSaves'}, {'name': 'Corner kicks', 'home': '7', 'away': '7', 'compareCode': 3, 'statisticsType': 'positive', 'valueType': 'event', 'homeValue': 7, 'awayValue': 7, 'renderType': 1, 'key': 'cornerKicks'}, {'name': 'Fouls', 'home': '9', 'away': '10', 'compareCode': 2, 'statisticsType': 'negative', 'valueType': 'event', 'homeValue': 9, 'awayValue': 10, 'renderType': 1, 'key': 'fouls'}, {'name': 'Passes', 'home': '394', 'away': '504', 'compareCode': 2, 'statisticsType': 'positive', 'valueType': 'event', 'homeValue': 394, 'awayValue': 504, 'renderType': 1, 'key': 'passes'}, {'name': 'Tackles', 'home': '16', 'away': '20', 'compareCode': 2, 'statisticsType': 'positive', 'valueType': 'event', 'homeValue': 16, 'awayValue': 20, 'renderType': 1, 'key': 'totalTackle'}, {'name': 'Free kicks', 'home': '10', 'away': '8', 'compareCode': 1, 'statisticsType': 'positive', 'valueType': 'event', 'homeValue': 10, 'awayValue': 8, 'renderType': 1, 'key': 'freeKicks'}, {'name': 'Yellow cards', 'home': '0', 'away': '2', 'compareCode': 2, 'statisticsType': 'negative', 'valueType': 'event', 'homeValue': 0, 'awayValue': 2, 'renderType': 1, 'key': 'yellowCards'}]"
9591567,"[{'name': 'Ball possession', 'home': '40%', 'away': '60%', 'compareCode': 2, 'statisticsType': 'positive', 'valueType': 'event', 'homeValue': 40, 'awayValue': 60, 'renderType': 2, 'key': 'ballPossession'}, {'name': 'Big chances', 'home': '1', 'away': '0', 'compareCode': 1, 'statisticsType': 'positive', 'valueType': 'event', 'homeValue': 1, 'awayValue': 0, 'renderType': 1, 'key': 'bigChanceCreated'}, {'name': 'Total shots', 'home': '11', 'away': '7', 'compareCode': 1, 'statisticsType': 'positive', 'valueType': 'event', 'homeValue': 11, 'awayValue': 7, 'renderType': 1, 'key': 'totalShotsOnGoal'}, {'name': 'Goalkeeper saves', 'home': '2', 'away': '3', 'compareCode': 2, 'statisticsType': 'positive', 'valueType': 'event', 'homeValue': 2, 'awayValue': 3, 'renderType': 1, 'key': 'goalkeeperSaves'}, {'name': 'Corner kicks', 'home': '2', 'away': '2', 'compareCode': 3, 'statisticsType': 'positive', 'valueType': 'event', 'homeValue': 2, 'awayValue': 2, 'renderType': 1, 'key': 'cornerKicks'}, {'name': 'Fouls', 'home': '16', 'away': '11', 'compareCode': 1, 'statisticsType': 'negative', 'valueType': 'event', 'homeValue': 16, 'awayValue': 11, 'renderType': 1, 'key': 'fouls'}, {'name': 'Passes', 'home': '309', 'away': '454', 'compareCode': 2, 'statisticsType': 'positive', 'valueType': 'event', 'homeValue': 309, 'awayValue': 454, 'renderType': 1, 'key': 'passes'}, {'name': 'Tackles', 'home': '7', 'away': '20', 'compareCode': 2, 'statisticsType': 'positive', 'valueType': 'event', 'homeValue': 7, 'awayValue': 20, 'renderType': 1, 'key': 'totalTackle'}, {'name': 'Free kicks', 'home': '10', 'away': '14', 'compareCode': 2, 'statisticsType': 'positive', 'valueType': 'event', 'homeValue': 10, 'awayValue': 14, 'renderType': 1, 'key': 'freeKicks'}, {'name': 'Yellow cards', 'home': '3', 'away': '4', 'compareCode': 2, 'statisticsType': 'negative', 'valueType': 'event', 'homeValue': 3, 'awayValue': 4, 'renderType': 1, 'key': 'yellowCards'}]"
9591440,"[{'name': 'Ball possession', 'home': '44%', 'away': '56%', 'compareCode': 2, 'statisticsType': 'positive', 'valueType': 'event', 'homeValue': 44, 'awayValue': 56, 'renderType': 2, 'key': 'ballPossession'}, {'name': 'Big chances', 'home': '2', 'away': '1', 'compareCode': 1, 'statisticsType': 'positive', 'valueType': 'event', 'homeValue': 2, 'awayValue': 1, 'renderType': 1, 'key': 'bigChanceCreated'}, {'name': 'Total shots', 'home': '12', 'away': '8', 'compareCode': 1, 'statisticsType': 'positive', 'valueType': 'event', 'homeValue': 12, 'awayValue': 8, 'renderType': 1, 'key': 'totalShotsOnGoal'}, {'name': 'Goalkeeper saves', 'home': '2', 'away': '3', 'compareCode': 2, 'statisticsType': 'positive', 'valueType': 'event', 'homeValue': 2, 'awayValue': 3, 'renderType': 1, 'key': 'goalkeeperSaves'}, {'name': 'Corner kicks', 'home': '8', 'away': '7', 'compareCode': 1, 'statisticsType': 'positive', 'valueType': 'event', 'homeValue': 8, 'awayValue': 7, 'renderType': 1, 'key': 'cornerKicks'}, {'name': 'Fouls', 'home': '6', 'away': '9', 'compareCode': 2, 'statisticsType': 'negative', 'valueType': 'event', 'homeValue': 6, 'awayValue': 9, 'renderType': 1, 'key': 'fouls'}, {'name': 'Passes', 'home': '309', 'away': '402', 'compareCode': 2, 'statisticsType': 'positive', 'valueType': 'event', 'homeValue': 309, 'awayValue': 402, 'renderType': 1, 'key': 'passes'}, {'name': 'Tackles', 'home': '15', 'away': '15', 'compareCode': 3, 'statisticsType': 'positive', 'valueType': 'event', 'homeValue': 15, 'awayValue': 15, 'renderType': 1, 'key': 'totalTackle'}, {'name': 'Free kicks', 'home': '9', 'away': '6', 'compareCode': 1, 'statisticsType': 'positive', 'valueType': 'event', 'homeValue': 9, 'awayValue': 6, 'renderType': 1, 'key': 'freeKicks'}, {'name': 'Yellow cards', 'home': '1', 'away': '1', 'compareCode': 3, 'statisticsType': 'negative', 'valueType': 'event', 'homeValue': 1, 'awayValue': 1, 'renderType': 1, 'key': 'yellowCards'}]"
10045786,"[{'name': 'Ball possession', 'home': '51%', 'away': '49%', 'compareCode': 1, 'statisticsType': 'positive', 'valueType': 'event', 'homeValue': 51, 'awayValue': 49, 'renderType': 2, 'key': 'ballPossession'}, {'name': 'Big chances', 'home': '2', 'away': '2', 'compareCode': 3, 'statisticsType': 'positive', 'valueType': 'event', 'homeValue': 2, 'awayValue': 2, 'renderType': 1, 'key': 'bigChanceCreated'}, {'name': 'Total shots', 'home': '12', 'away': '7', 'compareCode': 1, 'statisticsType': 'positive', 'valueType': 'event', 'homeValue': 12, 'awayValue': 7, 'renderType': 1, 'key': 'totalShotsOnGoal'}, {'name': 'Goalkeeper saves', 'home': '1', 'away': '1', 'compareCode': 3, 'statisticsType': 'positive', 'valueType': 'event', 'homeValue': 1, 'awayValue': 1, 'renderType': 1, 'key': 'goalkeeperSaves'}, {'name': 'Corner kicks', 'home': '8', 'away': '1', 'compareCode': 1, 'statisticsType': 'positive', 'valueType': 'event', 'homeValue': 8, 'awayValue': 1, 'renderType': 1, 'key': 'cornerKicks'}, {'name': 'Fouls', 'home': '18', 'away': '19', 'compareCode': 2, 'statisticsType': 'negative', 'valueType': 'event', 'homeValue': 18, 'awayValue': 19, 'renderType': 1, 'key': 'fouls'}, {'name': 'Passes', 'home': '330', 'away': '323', 'compareCode': 1, 'statisticsType': 'positive', 'valueType': 'event', 'homeValue': 330, 'awayValue': 323, 'renderType': 1, 'key': 'passes'}, {'name': 'Tackles', 'home': '16', 'away': '18', 'compareCode': 2, 'statisticsType': 'positive', 'valueType': 'event', 'homeValue': 16, 'awayValue': 18, 'renderType': 1, 'key': 'totalTackle'}, {'name': 'Free kicks', 'home': '19', 'away': '17', 'compareCode': 1, 'statisticsType': 'positive', 'valueType': 'event', 'homeValue': 19, 'awayValue': 17, 'renderType': 1, 'key': 'freeKicks'}, {'name': 'Yellow cards', 'home': '4', 'away': '1', 'compareCode': 1, 'statisticsType': 'negative', 'valueType': 'event', 'homeValue': 4, 'awayValue': 1, 'renderType': 1, 'key': 'yellowCards'}]"
9591856,"[{'name': 'Ball possession', 'home': '37%', 'away': '63%', 'compareCode': 2, 'statisticsType': 'positive', 'valueType': 'event', 'homeValue': 37, 'awayValue': 63, 'renderType': 2, 'key': 'ballPossession'}, {'name': 'Big chances', 'home': '0', 'away': '1', 'compareCode': 2, 'statisticsType': 'positive', 'valueType': 'event', 'homeValue': 0, 'awayValue': 1, 'renderType': 1, 'key': 'bigChanceCreated'}, {'name': 'Total shots', 'home': '5', 'away': '12', 'compareCode': 2, 'statisticsType': 'positive', 'valueType': 'event', 'homeValue': 5, 'awayValue': 12, 'renderType': 1, 'key': 'totalShotsOnGoal'}, {'name': 'Goalkeeper saves', 'home': '4', 'away': '2', 'compareCode': 1, 'statisticsType': 'positive', 'valueType': 'event', 'homeValue': 4, 'awayValue': 2, 'renderType': 1, 'key': 'goalkeeperSaves'}, {'name': 'Corner kicks', 'home': '3', 'away': '12', 'compareCode': 2, 'statisticsType': 'positive', 'valueType': 'event', 'homeValue': 3, 'awayValue': 12, 'renderType': 1, 'key': 'cornerKicks'}, {'name': 'Fouls', 'home': '12', 'away': '7', 'compareCode': 1, 'statisticsType': 'negative', 'valueType': 'event', 'homeValue': 12, 'awayValue': 7, 'renderType': 1, 'key': 'fouls'}, {'name': 'Passes', 'home': '338', 'away': '568', 'compareCode': 2, 'statisticsType': 'positive', 'valueType': 'event', 'homeValue': 338, 'awayValue': 568, 'renderType': 1, 'key': 'passes'}, {'name': 'Tackles', 'home': '27', 'away': '13', 'compareCode': 1, 'statisticsType': 'positive', 'valueType': 'event', 'homeValue': 27, 'awayValue': 13, 'renderType': 1, 'key': 'totalTackle'}, {'name': 'Free kicks', 'home': '7', 'away': '12', 'compareCode': 2, 'statisticsType': 'positive', 'valueType': 'event', 'homeValue': 7, 'awayValue': 12, 'renderType': 1, 'key': 'freeKicks'}, {'name': 'Yellow cards', 'home': '2', 'away': '0', 'compareCode': 1, 'statisticsType': 'negative', 'valueType': 'event', 'homeValue': 2, 'awayValue': 0, 'renderType': 1, 'key': 'yellowCards'}]"
9591858,"[{'name': 'Ball possession', 'home': '52%', 'away': '48%', 'compareCode': 1, 'statisticsType': 'positive', 'valueType': 'event', 'homeValue': 52, 'awayValue': 48, 'renderType': 2, 'key': 'ballPossession'}, {'name': 'Total shots', 'home': '6', 'away': '11', 'compareCode': 2, 'statisticsType': 'positive', 'valueType': 'event', 'homeValue': 6, 'awayValue': 11, 'renderType': 1, 'key': 'totalShotsOnGoal'}, {'name': 'Goalkeeper saves', 'home': '2', 'away': '1', 'compareCode': 1, 'statisticsType': 'positive', 'valueType': 'event', 'homeValue': 2, 'awayValue': 1, 'renderType': 1, 'key': 'goalkeeperSaves'}, {'name': 'Corner kicks', 'home': '3', 'away': '5', 'compareCode': 2, 'statisticsType': 'positive', 'valueType': 'event', 'homeValue': 3, 'awayValue': 5, 'renderType': 1, 'key': 'cornerKicks'}, {'name': 'Fouls', 'home': '12', 'away': '19', 'compareCode': 2, 'statisticsType': 'negative', 'valueType': 'event', 'homeValue': 12, 'awayValue': 19, 'renderType': 1, 'key': 'fouls'}, {'name': 'Passes', 'home': '367', 'away': '332', 'compareCode': 1, 'statisticsType': 'positive', 'valueType': 'event', 'homeValue': 367, 'awayValue': 332, 'renderType': 1, 'key': 'passes'}, {'name': 'Tackles', 'home': '17', 'away': '15', 'compareCode': 1, 'statisticsType': 'positive', 'valueType': 'event', 'homeValue': 17, 'awayValue': 15, 'renderType': 1, 'key': 'totalTackle'}, {'name': 'Free kicks', 'home': '19', 'away': '12', 'compareCode': 1, 'statisticsType': 'positive', 'valueType': 'event', 'homeValue': 19, 'awayValue': 12, 'renderType': 1, 'key': 'freeKicks'}, {'name': 'Yellow cards', 'home': '1', 'away': '2', 'compareCode': 2, 'statisticsType': 'negative', 'valueType': 'event', 'homeValue': 1, 'awayValue': 2, 'renderType': 1, 'key': 'yellowCards'}]"
9591995,"[{'name': 'Ball possession', 'home': '52%', 'away': '48%', 'compareCode': 1, 'statisticsType': 'positive', 'valueType': 'event', 'homeValue': 52, 'awayValue': 48, 'renderType': 2, 'key': 'ballPossession'}, {'name': 'Big chances', 'home': '0', 'away': '2', 'compareCode': 2, 'statisticsType': 'positive', 'valueType': 'event', 'homeValue': 0, 'awayValue': 2, 'renderType': 1, 'key': 'bigChanceCreated'}, {'name': 'Total shots', 'home': '6', 'away': '14', 'compareCode': 2, 'statisticsType': 'positive', 'valueType': 'event', 'homeValue': 6, 'awayValue': 14, 'renderType': 1, 'key': 'totalShotsOnGoal'}, {'name': 'Goalkeeper saves', 'home': '2', 'away': '3', 'compareCode': 2, 'statisticsType': 'positive', 'valueType': 'event', 'homeValue': 2, 'awayValue': 3, 'renderType': 1, 'key': 'goalkeeperSaves'}, {'name': 'Corner kicks', 'home': '5', 'away': '6', 'compareCode': 2, 'statisticsType': 'positive', 'valueType': 'event', 'homeValue': 5, 'awayValue': 6, 'renderType': 1, 'key': 'cornerKicks'}, {'name': 'Fouls', 'home': '11', 'away': '10', 'compareCode': 1, 'statisticsType': 'negative', 'valueType': 'event', 'homeValue': 11, 'awayValue': 10, 'renderType': 1, 'key': 'fouls'}, {'name': 'Passes', 'home': '378', 'away': '349', 'compareCode': 1, 'statisticsType': 'positive', 'valueType': 'event', 'homeValue': 378, 'awayValue': 349, 'renderType': 1, 'key': 'passes'}, {'name': 'Tackles', 'home': '24', 'away': '23', 'compareCode': 1, 'statisticsType': 'positive', 'valueType': 'event', 'homeValue': 24, 'awayValue': 23, 'renderType': 1, 'key': 'totalTackle'}, {'name': 'Free kicks', 'home': '9', 'away': '11', 'compareCode': 2, 'statisticsType': 'positive', 'valueType': 'event', 'homeValue': 9, 'awayValue': 11, 'renderType': 1, 'key': 'freeKicks'}, {'name': 'Yellow cards', 'home': '1', 'away': '0', 'compareCode': 1, 'statisticsType': 'negative', 'valueType': 'event', 'homeValue': 1, 'awayValue': 0, 'renderType': 1, 'key': 'yellowCards'}]"
